"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"met-d-Omega_6_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ratio of omega-6 fatty acids to total fatty acids || id:met-d-Omega_6_pct","Inverse variance weighted","46",-0.225877340518511,0.110719299935447,0.0413413590196371
"met-d-PUFA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Polyunsaturated fatty acids || id:met-d-PUFA","Inverse variance weighted","51",0.286235564245358,0.0743755439875585,0.000118834928824353
"met-d-Remnant_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Remnant cholesterol (non-HDL, non-LDL -cholesterol) || id:met-d-Remnant_C","Inverse variance weighted","48",0.526754552865753,0.0780621034725805,1.50009735064437e-11
"met-d-S_HDL_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol in small HDL || id:met-d-S_HDL_FC","Inverse variance weighted","43",0.170282744821073,0.0647326459253652,0.00852457320670831
"met-d-S_HDL_FC_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol to total lipids ratio in small HDL || id:met-d-S_HDL_FC_pct","Inverse variance weighted","66",0.181459309825561,0.0553699534151771,0.00104836051771219
"met-d-S_HDL_PL_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids to total lipids ratio in small HDL || id:met-d-S_HDL_PL_pct","Inverse variance weighted","55",-0.236734070109845,0.0853433569257469,0.00553884371956653
"met-d-S_HDL_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides in small HDL || id:met-d-S_HDL_TG","Inverse variance weighted","67",0.226654197091591,0.0682902878701488,0.000903464382606447
"met-d-S_HDL_TG_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides to total lipids ratio in small HDL || id:met-d-S_HDL_TG_pct","Inverse variance weighted","79",0.224214561681974,0.0590785457881776,0.000147527858900656
"met-d-S_LDL_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol in small LDL || id:met-d-S_LDL_C","Inverse variance weighted","48",0.5501192954244,0.075118630785863,2.41873416801211e-13
"met-d-S_LDL_CE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters in small LDL || id:met-d-S_LDL_CE","Inverse variance weighted","48",0.538603892776756,0.0783937045727785,6.39775756608829e-12
"met-d-S_LDL_C_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol to total lipids ratio in small LDL || id:met-d-S_LDL_C_pct","Inverse variance weighted","26",0.365940753931926,0.143386078180719,0.0107064756420922
"met-d-S_LDL_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol in small LDL || id:met-d-S_LDL_FC","Inverse variance weighted","49",0.480626058294942,0.0647829403370651,1.17988332893472e-13
"met-d-S_LDL_L","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total lipids in small LDL || id:met-d-S_LDL_L","Inverse variance weighted","46",0.535642815297929,0.0738996517859872,4.22204976346526e-13
"met-d-S_LDL_P","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Concentration of small LDL particles || id:met-d-S_LDL_P","Inverse variance weighted","49",0.535104434672047,0.0734567069790863,3.22570490067628e-13
"met-d-S_LDL_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids in small LDL || id:met-d-S_LDL_PL","Inverse variance weighted","48",0.515080607177646,0.0557581748268296,2.51712601728758e-20
"met-d-S_LDL_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides in small LDL || id:met-d-S_LDL_TG","Inverse variance weighted","63",0.191980576303327,0.0759358251026835,0.0114650641144338
"met-d-S_VLDL_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol in small VLDL || id:met-d-S_VLDL_C","Inverse variance weighted","60",0.473743884767185,0.072055087250868,4.87363460089887e-11
"met-d-S_VLDL_CE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters in small VLDL || id:met-d-S_VLDL_CE","Inverse variance weighted","68",0.457104146795192,0.0672990199014973,1.10484736799939e-11
"met-d-S_VLDL_CE_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters to total lipids ratio in small VLDL || id:met-d-S_VLDL_CE_pct","Inverse variance weighted","61",0.281401609474991,0.0916220284765494,0.00213106506215267
"met-d-S_VLDL_C_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol to total lipids ratio in small VLDL || id:met-d-S_VLDL_C_pct","Inverse variance weighted","58",0.245060597889463,0.098851319507173,0.0131720754638465
"met-d-S_VLDL_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol in small VLDL || id:met-d-S_VLDL_FC","Inverse variance weighted","53",0.492189613111758,0.0780993585647888,2.93648205567546e-10
"met-d-S_VLDL_L","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total lipids in small VLDL || id:met-d-S_VLDL_L","Inverse variance weighted","66",0.35105449190074,0.0596303839674262,3.92853227612699e-09
"met-d-S_VLDL_P","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Concentration of small VLDL particles || id:met-d-S_VLDL_P","Inverse variance weighted","64",0.340195342466197,0.0595113504841163,1.08754363447194e-08
"met-d-S_VLDL_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids in small VLDL || id:met-d-S_VLDL_PL","Inverse variance weighted","62",0.464149788097641,0.0714243436517044,8.1134677719735e-11
"met-d-S_VLDL_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides in small VLDL || id:met-d-S_VLDL_TG","Inverse variance weighted","66",0.200275343339387,0.0664545728564594,0.00258067547801104
"met-d-S_VLDL_TG_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides to total lipids ratio in small VLDL || id:met-d-S_VLDL_TG_pct","Inverse variance weighted","60",-0.221662331836315,0.0981449971891971,0.0239133271386397
"met-d-Sphingomyelins","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Sphingomyelins || id:met-d-Sphingomyelins","Inverse variance weighted","59",0.2790345446021,0.0874678023900174,0.00142203834040611
"met-d-TG_by_PG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ratio of triglycerides to phosphoglycerides || id:met-d-TG_by_PG","Inverse variance weighted","79",0.173198020179787,0.0642226474173599,0.00700014988090391
"met-d-Total_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total cholesterol || id:met-d-Total_C","Inverse variance weighted","57",0.465153641044099,0.079216955008575,4.30841639060909e-09
"met-d-Total_CE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total esterified cholesterol || id:met-d-Total_CE","Inverse variance weighted","60",0.443308915140554,0.079590024239113,2.54877512082234e-08
"met-d-Total_FA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total fatty acids || id:met-d-Total_FA","Inverse variance weighted","57",0.203826798873984,0.0889181775164202,0.0218885579714066
"met-d-Total_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total free cholesterol || id:met-d-Total_FC","Inverse variance weighted","55",0.490216391947061,0.0770421665992817,1.97899439807449e-10
"met-d-Total_L","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total lipids in lipoprotein particles || id:met-d-Total_L","Inverse variance weighted","60",0.358490553296012,0.0777618955392499,4.0246440528594e-06
"met-d-Total_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total phospholipids in lipoprotein particles || id:met-d-Total_PL","Inverse variance weighted","56",0.254011071856363,0.0785780205597285,0.00122670490672516
"met-d-Total_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total triglycerides || id:met-d-Total_TG","Inverse variance weighted","64",0.173606331063098,0.0715420782507664,0.0152396849760913
"met-d-VLDL_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","VLDL cholesterol || id:met-d-VLDL_C","Inverse variance weighted","56",0.442763552080801,0.0750827253454191,3.70148336094687e-09
"met-d-VLDL_CE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters in VLDL || id:met-d-VLDL_CE","Inverse variance weighted","52",0.506176971290462,0.0750288758740631,1.51528339502381e-11
"met-d-VLDL_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol in VLDL || id:met-d-VLDL_FC","Inverse variance weighted","61",0.401148498075841,0.0670547602058043,2.19871475509227e-09
"met-d-VLDL_L","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total lipids in VLDL || id:met-d-VLDL_L","Inverse variance weighted","59",0.232161307688152,0.0871781269901298,0.00774316924973643
"met-d-VLDL_P","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Concentration of VLDL particles || id:met-d-VLDL_P","Inverse variance weighted","64",0.403647271126419,0.0683325938494661,3.48188416302446e-09
"met-d-VLDL_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids in VLDL || id:met-d-VLDL_PL","Inverse variance weighted","58",0.358984829738141,0.0659158912776291,5.14849066881429e-08
"met-d-VLDL_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides in VLDL || id:met-d-VLDL_TG","Inverse variance weighted","65",0.15539338588447,0.074554760864616,0.0371342312703427
"met-d-XL_HDL_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids in very large HDL || id:met-d-XL_HDL_PL","Inverse variance weighted","71",-0.110578568614779,0.0558530868909057,0.047724744115344
"met-d-XL_HDL_PL_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids to total lipids ratio in very large HDL || id:met-d-XL_HDL_PL_pct","Inverse variance weighted","64",-0.12991208573098,0.0632666445224988,0.0400332511676164
"met-d-XL_HDL_TG_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides to total lipids ratio in very large HDL || id:met-d-XL_HDL_TG_pct","Inverse variance weighted","64",0.251071885956394,0.0727662992987474,0.00055978366485954
"met-d-XL_VLDL_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol in very large VLDL || id:met-d-XL_VLDL_C","Inverse variance weighted","59",0.238531440849275,0.0891257232267209,0.00744293437353742
"met-d-XL_VLDL_CE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters in very large VLDL || id:met-d-XL_VLDL_CE","Inverse variance weighted","63",0.384618644267829,0.0708126407504388,5.58832623741701e-08
"met-d-XL_VLDL_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol in very large VLDL || id:met-d-XL_VLDL_FC","Inverse variance weighted","53",0.215642406977566,0.0921502590735938,0.0192776889034426
"met-d-XL_VLDL_L","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total lipids in very large VLDL || id:met-d-XL_VLDL_L","Inverse variance weighted","60",0.169829873518716,0.0813880216586202,0.0369180522808758
"met-d-XL_VLDL_P","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Concentration of very large VLDL particles || id:met-d-XL_VLDL_P","Inverse variance weighted","59",0.187346240488697,0.0785904891462973,0.0171335893680206
"met-d-XL_VLDL_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids in very large VLDL || id:met-d-XL_VLDL_PL","Inverse variance weighted","56",0.18612371991646,0.0859463067215703,0.0303431919367595
"met-d-XL_VLDL_PL_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids to total lipids ratio in very large VLDL || id:met-d-XL_VLDL_PL_pct","Inverse variance weighted","47",0.573169533336589,0.0952470870091474,1.76899617790506e-09
"met-d-XL_VLDL_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides in very large VLDL || id:met-d-XL_VLDL_TG","Inverse variance weighted","67",0.166088996132327,0.0783061983118778,0.0339201372393299
"met-d-XL_VLDL_TG_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides to total lipids ratio in very large VLDL || id:met-d-XL_VLDL_TG_pct","Inverse variance weighted","52",-0.293006173510717,0.109070908064838,0.00722303584449783
"met-d-XS_VLDL_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol in very small VLDL || id:met-d-XS_VLDL_C","Inverse variance weighted","55",0.375976757951237,0.0664043991397631,1.49683849220817e-08
"met-d-XS_VLDL_CE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters in very small VLDL || id:met-d-XS_VLDL_CE","Inverse variance weighted","52",0.381185298443034,0.0707143772711303,7.02649693697309e-08
"met-d-XS_VLDL_FC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol in very small VLDL || id:met-d-XS_VLDL_FC","Inverse variance weighted","58",0.364890656799632,0.059583517336035,9.12433881818226e-10
"met-d-XS_VLDL_L","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total lipids in very small VLDL || id:met-d-XS_VLDL_L","Inverse variance weighted","62",0.324837955170982,0.0672913353597497,1.38370837019868e-06
"met-d-XS_VLDL_P","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Concentration of very small VLDL particles || id:met-d-XS_VLDL_P","Inverse variance weighted","58",0.369722855182973,0.05936476565548,4.72473044106411e-10
"met-d-XS_VLDL_PL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids in very small VLDL || id:met-d-XS_VLDL_PL","Inverse variance weighted","63",0.322464799464417,0.0611205678667187,1.32120315790681e-07
"met-d-XS_VLDL_PL_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids to total lipids ratio in very small VLDL || id:met-d-XS_VLDL_PL_pct","Inverse variance weighted","53",0.263071980070484,0.069203598038088,0.000143868869442942
"met-d-XS_VLDL_TG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides in very small VLDL || id:met-d-XS_VLDL_TG","Inverse variance weighted","71",0.218806921429485,0.0505736982105653,1.51499819409637e-05
"met-d-XXL_VLDL_CE_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesteryl esters to total lipids ratio in chylomicrons and extremely large VLDL || id:met-d-XXL_VLDL_CE_pct","Inverse variance weighted","21",0.707429965657506,0.148837408803492,2.0038196340287e-06
"met-d-XXL_VLDL_C_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol to total lipids ratio in chylomicrons and extremely large VLDL || id:met-d-XXL_VLDL_C_pct","Inverse variance weighted","24",0.56912348100906,0.148024649201561,0.000120656418478898
"met-d-XXL_VLDL_FC_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL || id:met-d-XXL_VLDL_FC_pct","Inverse variance weighted","26",0.331644729616894,0.15087564737283,0.0279396341028988
"met-d-XXL_VLDL_PL_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phospholipids to total lipids ratio in chylomicrons and extremely large VLDL || id:met-d-XXL_VLDL_PL_pct","Inverse variance weighted","37",0.290987710458592,0.0673168664390901,1.54161446111285e-05
"met-d-XXL_VLDL_TG_pct","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL || id:met-d-XXL_VLDL_TG_pct","Inverse variance weighted","19",-0.418528392841951,0.144940944180006,0.00388219390711769
"met-d-bOHbutyrate","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","3-Hydroxybutyrate || id:met-d-bOHbutyrate","Inverse variance weighted","15",0.465366170754281,0.164976880733567,0.0047904614597472
"met-d-non_HDL_C","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Total cholesterol minus HDL-C || id:met-d-non_HDL_C","Inverse variance weighted","49",0.554767215822434,0.0757562332052856,2.42384735724332e-13
"prot-a-1046","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Glycosaminoglycan xylosylkinase || id:prot-a-1046","Inverse variance weighted","3",0.118231503992375,0.0379674902258821,0.00184557307345025
